design,n1,n2,facet_lab,mcse_bias_naive_max,mcse_bias_fn_max,mcse_var_naive_max,mcse_var_fn_max
indep,5,5,indep: n1=n2=5,0.005664694739171424,0.00566441602337026,0.00516512039616358,0.00516581218619872
indep,10,10,indep: n1=n2=10,0.003296961662182207,0.0032969615137358843,0.00105249196328283,0.00105249284700076
indep,20,20,indep: n1=n2=20,0.002166658981102378,0.002166658981102323,3.0335944675944e-4,3.0335944675981e-4
indep,100,100,indep: n1=n2=100,9.186762585792429e-4,9.186762585792429e-4,2.34741280201933e-5,2.34741280201933e-5
indep,3,7,"indep: n1=3, n2=7",0.005728449726782595,0.0057279838623045965,0.0052672891935587,0.00526878977618553
indep,6,14,"indep: n1=6, n2=14",0.003360716764871902,0.00336071638613028,0.00107147798666799,0.00107148018900476
indep,12,28,"indep: n1=12, n2=28",0.002210556304269916,0.0022105563042695547,3.0916013903245e-4,3.0916013903471e-4
indep,40,160,"indep: n1=40, n2=160",9.780807398781111e-4,9.780807398781111e-4,2.49963558495222e-5,2.49963558495223e-5
paired,5,5,paired: n=5,0.007112725697076341,0.007116443546871784,0.015118895635629,0.0149942623796618
paired,10,10,paired: n=10,0.0039976588403444965,0.003997664216120063,0.00279129301478015,0.00279115582123079
paired,20,20,paired: n=20,0.0025393439648234,0.002539343964889853,7.5104749621483e-4,7.5104749458047e-4
paired,100,100,paired: n=100,0.001052546371867571,0.001052546371867571,5.55261813897025e-5,5.55261813897025e-5
